ENST00000554473,0.5687
ENST00000315693,0.4351
ENST00000504713,0.4301
ENST00000266980,0.6224
ENST00000430220,0.6136
ENST00000535126,0.5653
ENST00000404802,0.6511
ENST00000631322,0.6215
ENST00000341980,0.4444
ENST00000498699,0.4885
ENST00000545317,0.6354
ENST00000628954,0.5419
ENST00000524465,0.4519
ENST00000547005,0.5182
ENST00000423345,0.6318
ENST00000512738,0.462
ENST00000299518,0.4373
ENST00000356838,0.4079
ENST00000394947,0.4714
ENST00000288937,0.4774
ENST00000542927,0.6147
ENST00000368517,0.5033
ENST00000395118,0.6064
ENST00000524782,0.5769
ENST00000464352,0.3788
ENST00000393878,0.516
ENST00000356321,0.3626
ENST00000523764,0.4409
ENST00000490502,0.5557
ENST00000419502,0.5578
ENST00000510833,0.4844
ENST00000629318,0.622
ENST00000562187,0.63
ENST00000391767,0.619
ENST00000433835,0.6003
ENST00000250916,0.6779
ENST00000452917,0.5875
ENST00000412135,0.6181
ENST00000542965,0.6364
ENST00000370826,0.3867
ENST00000381542,0.515
ENST00000613281,0.3388
ENST00000555137,0.4816
ENST00000454825,0.5666
ENST00000531875,0.6528
ENST00000613616,0.6335
ENST00000529116,0.6036
ENST00000216185,0.5622
ENST00000472047,0.4068
ENST00000473539,0.4744
ENST00000451685,0.5699
ENST00000566828,0.5244
ENST00000615320,0.3606
ENST00000613625,0.5117
ENST00000555904,0.5704
ENST00000372722,0.5458
ENST00000378628,0.3715
ENST00000268099,0.5715
ENST00000590877,0.6773
ENST00000586131,0.6058
ENST00000548605,0.4525
ENST00000452799,0.4306
ENST00000498234,0.4056
ENST00000372146,0.4442
ENST00000432040,0.4941
ENST00000560807,0.4474
ENST00000494948,0.4896
ENST00000434101,0.4798
ENST00000397572,0.44
ENST00000582666,0.5315
ENST00000519779,0.5891
ENST00000301935,0.6036
ENST00000575434,0.6345
ENST00000526425,0.5764
ENST00000623004,0.5741
ENST00000293373,0.4677
ENST00000306821,0.3432
ENST00000541604,0.6303
ENST00000585301,0.4476
ENST00000342502,0.4553
ENST00000507827,0.373
ENST00000599701,0.6287
ENST00000372555,0.5859
ENST00000529627,0.6342
ENST00000557317,0.4506
ENST00000590090,0.6724
ENST00000543949,0.592
ENST00000480398,0.6061
ENST00000543982,0.5913
ENST00000444035,0.5834
ENST00000493585,0.632
ENST00000615993,0.4622
ENST00000513443,0.5583
ENST00000581057,0.3836
ENST00000393877,0.6574
ENST00000569499,0.4458
ENST00000588143,0.6319
ENST00000503412,0.3621
ENST00000547110,0.5753
ENST00000482125,0.4696
ENST00000338783,0.4384
ENST00000442034,0.4332
ENST00000374885,0.5318
ENST00000324300,0.4169
ENST00000461867,0.4518
ENST00000555355,0.5782
ENST00000355080,0.5281
ENST00000627221,0.6265
ENST00000518379,0.5191
ENST00000375863,0.5442
ENST00000617257,0.3844
ENST00000428505,0.6629
ENST00000371443,0.7195
ENST00000305253,0.5083
ENST00000533097,0.5663
ENST00000621863,0.5226
ENST00000228495,0.4975
ENST00000594551,0.6359
ENST00000454112,0.6448
ENST00000577897,0.6287
ENST00000375736,0.4972
ENST00000439822,0.4678
ENST00000505881,0.4795
ENST00000399638,0.5632
ENST00000456292,0.479
ENST00000598441,0.648
ENST00000426003,0.486
ENST00000518122,0.5704
ENST00000453929,0.3755
ENST00000393431,0.5756
ENST00000409292,0.368
ENST00000530003,0.5647
ENST00000374479,0.4836
ENST00000519900,0.4558
ENST00000601010,0.5022
ENST00000373991,0.6323
ENST00000540172,0.6495
ENST00000514374,0.5
ENST00000225275,0.5854
ENST00000258399,0.3913
ENST00000451834,0.4434
ENST00000451238,0.3662
ENST00000377921,0.4351
ENST00000289547,0.5866
ENST00000615432,0.541
ENST00000544907,0.5646
ENST00000370608,0.4162
ENST00000284027,0.4251
ENST00000467124,0.3951
ENST00000399221,0.5618
ENST00000273968,0.4555
ENST00000534810,0.615
ENST00000586499,0.6017
ENST00000444354,0.3975
ENST00000566111,0.389
ENST00000445005,0.6503
ENST00000542639,0.4796
ENST00000570371,0.4975
ENST00000511102,0.4637
ENST00000434014,0.6071
ENST00000415847,0.4668
ENST00000324330,0.4741
ENST00000470596,0.5698
ENST00000455915,0.5675
ENST00000352998,0.3947
ENST00000590473,0.6025
ENST00000300433,0.5569
ENST00000574703,0.5494
ENST00000291726,0.5639
ENST00000618846,0.4707
ENST00000156626,0.5249
ENST00000360830,0.4358
ENST00000586752,0.5409
ENST00000447745,0.4968
ENST00000052569,0.3939
ENST00000368299,0.6232
ENST00000534585,0.6249
ENST00000368392,0.5523
ENST00000571176,0.6272
ENST00000596938,0.5208
ENST00000543200,0.5716
ENST00000370645,0.5266
ENST00000382699,0.5432
ENST00000251195,0.4479
ENST00000417523,0.5291
ENST00000549418,0.5229
ENST00000505236,0.6548
ENST00000356134,0.5087
ENST00000627917,0.6029
ENST00000389658,0.5086
ENST00000571335,0.5484
ENST00000418465,0.5406
ENST00000366934,0.3751
ENST00000604093,0.3813
ENST00000336685,0.4096
ENST00000531942,0.6793
ENST00000542309,0.4899
ENST00000331858,0.5337
ENST00000567080,0.6574
ENST00000311015,0.3608
ENST00000410059,0.3769
ENST00000362095,0.3929
ENST00000420328,0.4382
ENST00000381655,0.4663
ENST00000378896,0.4195
ENST00000519516,0.5017
ENST00000299237,0.5956
ENST00000469144,0.6572
ENST00000418802,0.4303
ENST00000513903,0.4911
ENST00000376438,0.5273
ENST00000440940,0.4199
ENST00000374142,0.5916
ENST00000361432,0.4351
ENST00000541790,0.4912
ENST00000446632,0.4415
ENST00000615927,0.6486
ENST00000323776,0.5508
ENST00000412170,0.6012
ENST00000533102,0.583
ENST00000418675,0.4283
ENST00000414609,0.5799
ENST00000327839,0.3806
ENST00000542541,0.6465
ENST00000367727,0.4223
ENST00000367944,0.6314
ENST00000452169,0.5504
ENST00000456419,0.4673
ENST00000383814,0.6187
ENST00000594720,0.6461
ENST00000336237,0.4275
ENST00000273990,0.414
ENST00000260526,0.378
ENST00000405303,0.4017
ENST00000512737,0.5993
ENST00000308128,0.4367
ENST00000566848,0.5472
ENST00000624495,0.4364
ENST00000422195,0.5326
ENST00000540936,0.6097
ENST00000394580,0.6205
ENST00000399722,0.4002
ENST00000254636,0.4635
ENST00000631259,0.5439
ENST00000409190,0.5021
ENST00000556282,0.6095
ENST00000383231,0.5225
ENST00000489418,0.5073
ENST00000307712,0.416
ENST00000359842,0.5311
ENST00000399640,0.5207
ENST00000268896,0.4887
ENST00000522242,0.4415
ENST00000506786,0.5199
ENST00000242810,0.4371
ENST00000437743,0.3613
ENST00000301458,0.6504
ENST00000483013,0.5412
ENST00000631161,0.436
ENST00000439674,0.5198
ENST00000415500,0.5795
ENST00000576027,0.4743
ENST00000415884,0.4478
ENST00000610281,0.5221
ENST00000479870,0.4659
ENST00000422191,0.5686
ENST00000399212,0.488
ENST00000376650,0.4815
ENST00000493402,0.5264
ENST00000556091,0.5677
ENST00000520454,0.6865
ENST00000422470,0.5931
ENST00000282276,0.4839
ENST00000552940,0.6
ENST00000306442,0.442
ENST00000562830,0.5732
ENST00000333926,0.3518
ENST00000454083,0.4874
ENST00000309276,0.6253
ENST00000528264,0.456
ENST00000350148,0.4305
ENST00000360299,0.4631
ENST00000535423,0.4488
ENST00000486942,0.4172
ENST00000415769,0.5389
ENST00000497423,0.4833
ENST00000619831,0.423
ENST00000560403,0.6032
ENST00000619527,0.4436
ENST00000403230,0.5172
ENST00000392203,0.5201
ENST00000489843,0.3971
ENST00000512483,0.4248
ENST00000296350,0.6747
ENST00000445335,0.6175
ENST00000513169,0.6973
ENST00000350513,0.448
ENST00000611146,0.6182
ENST00000361101,0.5379
ENST00000600480,0.6569
ENST00000613690,0.3469
ENST00000397492,0.5019
ENST00000526025,0.5741
ENST00000370050,0.3473
ENST00000466564,0.3709
ENST00000615797,0.5119
ENST00000552402,0.5947
ENST00000084798,0.5895
ENST00000579294,0.5983
ENST00000373064,0.557
ENST00000490730,0.6366
ENST00000410067,0.3859
ENST00000576017,0.5401
ENST00000572498,0.634
ENST00000562234,0.5141
ENST00000440952,0.5686
ENST00000512445,0.449
ENST00000520514,0.4782
ENST00000560137,0.6552
ENST00000570322,0.5531
ENST00000426761,0.4852
ENST00000623174,0.5954
ENST00000620257,0.558
ENST00000403490,0.5659
ENST00000587006,0.6102
ENST00000449182,0.4249
ENST00000331723,0.4522
ENST00000511651,0.462
ENST00000618103,0.4051
ENST00000433889,0.4651
ENST00000409624,0.5262
ENST00000374692,0.3552
ENST00000288221,0.4301
ENST00000337929,0.5673
ENST00000334708,0.5298
ENST00000534369,0.5461
ENST00000407293,0.5945
ENST00000287912,0.5043
ENST00000460532,0.5667
ENST00000299572,0.5522
ENST00000451827,0.5319
ENST00000567083,0.6437
ENST00000398189,0.491
ENST00000485651,0.4035
ENST00000593756,0.564
ENST00000294600,0.5836
ENST00000336152,0.475
ENST00000422671,0.5903
ENST00000476665,0.5975
ENST00000514617,0.4349
ENST00000271139,0.5421
ENST00000394275,0.6004
ENST00000413724,0.4652
ENST00000336654,0.5492
ENST00000522895,0.3896
ENST00000573161,0.5025
ENST00000360428,0.3972
ENST00000619298,0.3938
ENST00000504577,0.6184
ENST00000406510,0.3802
ENST00000290378,0.473
ENST00000546248,0.4148
ENST00000417819,0.5456
ENST00000367075,0.5116
ENST00000424031,0.5909
ENST00000369724,0.426
ENST00000531570,0.3707
ENST00000512097,0.5392
ENST00000589194,0.5366
ENST00000452990,0.6382
ENST00000557726,0.5233
ENST00000409506,0.6612
ENST00000397537,0.4194
ENST00000262120,0.3554
ENST00000541394,0.3858
ENST00000437854,0.6444
ENST00000374642,0.6142
ENST00000610685,0.4138
ENST00000514973,0.4048
ENST00000477163,0.4172
ENST00000445132,0.4388
ENST00000611430,0.5634
ENST00000427405,0.6076
ENST00000373818,0.6003
ENST00000533464,0.6426
ENST00000348423,0.4375
ENST00000421357,0.509
ENST00000304716,0.4879
ENST00000334176,0.6178
ENST00000263035,0.4856
ENST00000368508,0.4206
ENST00000625320,0.4665
ENST00000392628,0.6181
ENST00000357970,0.626
ENST00000526123,0.5066
ENST00000529878,0.636
ENST00000601453,0.3694
ENST00000413952,0.5823
ENST00000586703,0.6111
ENST00000432900,0.3921
ENST00000510119,0.5306
ENST00000403295,0.3896
ENST00000576307,0.623
ENST00000495027,0.3946
ENST00000511392,0.4477
ENST00000418597,0.4493
ENST00000613251,0.5385
ENST00000265755,0.6
ENST00000469530,0.6331
ENST00000507419,0.491
ENST00000440235,0.3887
ENST00000444368,0.6561
ENST00000622236,0.5259
ENST00000595618,0.6038
ENST00000423517,0.4471
ENST00000607714,0.5852
ENST00000589230,0.6181
ENST00000601336,0.5782
ENST00000549184,0.4792
ENST00000415585,0.5265
ENST00000273390,0.4117
ENST00000514870,0.4832
ENST00000551778,0.5341
ENST00000532743,0.5129
ENST00000525322,0.5504
ENST00000503670,0.535
ENST00000557591,0.5017
ENST00000628249,0.3914
ENST00000340993,0.4268
ENST00000402174,0.6307
ENST00000255784,0.5811
ENST00000320650,0.4001
ENST00000329858,0.5733
ENST00000372181,0.467
ENST00000617247,0.5181
ENST00000374112,0.5127
ENST00000433016,0.4491
ENST00000454947,0.574
ENST00000585744,0.522
ENST00000381524,0.4889
ENST00000368718,0.5239
ENST00000392245,0.3791
ENST00000284690,0.4186
ENST00000563276,0.5932
ENST00000263741,0.6373
ENST00000510723,0.5506
ENST00000463781,0.5749
ENST00000511868,0.4887
ENST00000379805,0.53
ENST00000388822,0.384
ENST00000377516,0.4091
ENST00000621956,0.5225
ENST00000371380,0.4286
ENST00000368646,0.6266
ENST00000458322,0.6413
ENST00000434578,0.568
ENST00000398803,0.3892
ENST00000420805,0.5215
ENST00000615232,0.5497
ENST00000439642,0.5062
ENST00000582328,0.5571
ENST00000590379,0.7194
ENST00000372766,0.4127
ENST00000612242,0.387
ENST00000505299,0.4842
ENST00000374979,0.4789
ENST00000374077,0.6019
ENST00000380861,0.5344
ENST00000405010,0.393
ENST00000419580,0.6251
ENST00000504878,0.4349
ENST00000479740,0.4915
ENST00000404991,0.4047
ENST00000609702,0.3659
ENST00000574236,0.5952
ENST00000556047,0.5037
ENST00000459660,0.4851
ENST00000592828,0.6062
ENST00000520636,0.5101
ENST00000571740,0.5674
ENST00000395834,0.409
ENST00000268719,0.4869
ENST00000476613,0.5411
ENST00000611208,0.4022
ENST00000366938,0.3798
ENST00000397126,0.3865
ENST00000543632,0.4458
ENST00000563104,0.5601
ENST00000444533,0.5196
ENST00000243050,0.6083
ENST00000485275,0.387
ENST00000264963,0.5081
ENST00000372365,0.526
ENST00000443140,0.6146
ENST00000368419,0.5614
ENST00000539926,0.4671
ENST00000376651,0.4992
ENST00000598543,0.509
ENST00000575744,0.3735
ENST00000354189,0.3922
ENST00000610444,0.357
ENST00000314586,0.6482
ENST00000366920,0.4718
ENST00000250894,0.646
ENST00000326442,0.5545
ENST00000263088,0.5841
ENST00000422861,0.537
ENST00000335473,0.5757
ENST00000423540,0.5604
ENST00000452441,0.6124
ENST00000611898,0.4907
ENST00000520861,0.5781
ENST00000423910,0.4479
ENST00000009041,0.4323
ENST00000379361,0.438
ENST00000344980,0.4404
ENST00000559404,0.6944
ENST00000556483,0.4749
ENST00000265350,0.4729
ENST00000413655,0.6043
ENST00000436603,0.5525
ENST00000626657,0.5295
ENST00000441094,0.6105
ENST00000505814,0.4285
ENST00000337571,0.5098
ENST00000504493,0.5195
ENST00000414080,0.6386
ENST00000460698,0.3528
ENST00000268296,0.5635
ENST00000551160,0.4563
ENST00000623508,0.4579
ENST00000572595,0.5654
ENST00000456122,0.5051
ENST00000564230,0.4807
ENST00000330910,0.5342
ENST00000341848,0.5747
ENST00000381799,0.4623
ENST00000376603,0.4466
ENST00000629528,0.519
ENST00000331565,0.5821
ENST00000366723,0.6473
ENST00000615952,0.406
ENST00000444670,0.398
ENST00000565897,0.6096
ENST00000316900,0.6229
ENST00000176183,0.7324
ENST00000351050,0.4645
ENST00000436856,0.5857
ENST00000548807,0.5815
ENST00000243103,0.5871
ENST00000631280,0.3933
ENST00000613500,0.5581
ENST00000567247,0.5757
ENST00000591952,0.5086
ENST00000262406,0.5461
ENST00000577834,0.6056
ENST00000579606,0.4991
ENST00000434699,0.439
ENST00000322678,0.4121
ENST00000327307,0.434
ENST00000392112,0.4649
ENST00000379491,0.4629
ENST00000327097,0.5816
ENST00000348462,0.5824
ENST00000286827,0.4969
ENST00000555706,0.53
ENST00000298317,0.5111
ENST00000409598,0.4165
ENST00000503682,0.4136
ENST00000254799,0.426
ENST00000330062,0.559
ENST00000425563,0.5866
ENST00000622467,0.4954
ENST00000424399,0.5523
ENST00000622282,0.5115
ENST00000523421,0.5535
ENST00000510942,0.4144
ENST00000225576,0.5285
ENST00000620359,0.3459
ENST00000259698,0.4546
ENST00000351288,0.5725
ENST00000621450,0.6141
ENST00000280871,0.3663
ENST00000601766,0.6595
ENST00000519176,0.3425
ENST00000333673,0.5486
ENST00000542791,0.3906
ENST00000592061,0.5521
ENST00000389737,0.5552
ENST00000370207,0.4183
ENST00000329673,0.5129
ENST00000436863,0.4333
ENST00000312719,0.474
ENST00000564550,0.4895
ENST00000444512,0.5663
ENST00000458656,0.5591
ENST00000421641,0.4763
ENST00000410015,0.4214
ENST00000399088,0.5183
ENST00000267549,0.3731
ENST00000616320,0.4271
ENST00000440835,0.4106
ENST00000470626,0.4405
ENST00000613821,0.637
ENST00000630596,0.5468
ENST00000417855,0.4825
ENST00000331070,0.4338
ENST00000393164,0.3927
ENST00000437120,0.5359
ENST00000431164,0.5097
ENST00000454652,0.3669
ENST00000374179,0.3663
ENST00000368759,0.3971
ENST00000630954,0.5391
ENST00000361546,0.5148
ENST00000219833,0.514
ENST00000587427,0.6294
ENST00000536375,0.4253
ENST00000494656,0.3931
ENST00000450114,0.5127
ENST00000539777,0.4982
ENST00000451533,0.4929
ENST00000446699,0.5445
ENST00000367503,0.4184
ENST00000595669,0.6903
ENST00000418046,0.6352
ENST00000410089,0.6512
ENST00000520663,0.4824
ENST00000241891,0.6053
ENST00000545891,0.5966
ENST00000534596,0.4645
ENST00000530319,0.5112
ENST00000291707,0.5653
ENST00000614339,0.5483
ENST00000526640,0.5331
ENST00000439685,0.4996
ENST00000561970,0.6886
ENST00000503706,0.4392
ENST00000529575,0.5013
ENST00000613395,0.4117
ENST00000544220,0.6106
ENST00000437310,0.3694
ENST00000531028,0.6891
ENST00000559460,0.5511
ENST00000619876,0.4648
ENST00000414324,0.6324
ENST00000549420,0.5614
ENST00000416387,0.5472
ENST00000295851,0.4166
ENST00000421773,0.4658
ENST00000620345,0.6278
ENST00000402545,0.5714
ENST00000471698,0.5911
ENST00000368135,0.42
ENST00000549115,0.3929
ENST00000303071,0.4682
ENST00000402914,0.4009
ENST00000414822,0.6377
ENST00000598142,0.4827
ENST00000457749,0.3911
ENST00000374185,0.4974
ENST00000422892,0.5443
ENST00000617282,0.6176
ENST00000266661,0.435
ENST00000370931,0.5491
ENST00000598953,0.4832
ENST00000613712,0.5229
ENST00000489512,0.4056
ENST00000586534,0.5779
ENST00000517781,0.4491
ENST00000514204,0.4018
ENST00000574895,0.5591
ENST00000373095,0.5874
ENST00000629940,0.5096
ENST00000589392,0.5074
ENST00000381283,0.457
ENST00000349155,0.5242
ENST00000428041,0.4503
ENST00000281031,0.4539
ENST00000382824,0.4062
ENST00000471541,0.5658
ENST00000434444,0.5757
ENST00000353334,0.5873
ENST00000591755,0.6045
ENST00000299957,0.4074
ENST00000545075,0.3843
ENST00000381024,0.37
ENST00000285908,0.5101
ENST00000396693,0.5908
ENST00000541568,0.5087
ENST00000265260,0.3591
ENST00000382148,0.3603
ENST00000616981,0.4522
ENST00000328908,0.4481
ENST00000376818,0.5697
ENST00000613204,0.6472
ENST00000357167,0.4858
ENST00000394073,0.4422
ENST00000425956,0.6038
ENST00000403376,0.5802
ENST00000522614,0.6108
ENST00000532392,0.6246
ENST00000574810,0.637
ENST00000522467,0.4739
ENST00000563573,0.4532
ENST00000442541,0.524
ENST00000524096,0.5747
ENST00000330479,0.5142
ENST00000380989,0.5056
ENST00000372711,0.4442
ENST00000532376,0.5749
ENST00000421312,0.5529
ENST00000395777,0.351
ENST00000378962,0.4291
ENST00000453084,0.5678
ENST00000344774,0.589
ENST00000542666,0.4268
ENST00000368780,0.5621
ENST00000454516,0.412
ENST00000593690,0.6413
ENST00000444573,0.4349
ENST00000410081,0.4162
ENST00000568999,0.5953
ENST00000327473,0.5666
ENST00000527788,0.4082
ENST00000401977,0.5924
ENST00000289104,0.5
ENST00000625733,0.4322
ENST00000370408,0.4761
ENST00000399044,0.5611
ENST00000448023,0.5506
ENST00000592054,0.4788
ENST00000446922,0.4315
ENST00000274400,0.396
ENST00000256682,0.525
ENST00000535997,0.6135
ENST00000601967,0.6435
ENST00000354882,0.5609
ENST00000442253,0.4542
ENST00000526842,0.4766
ENST00000382764,0.541
ENST00000375436,0.5383
ENST00000552810,0.3591
ENST00000551035,0.5476
ENST00000526371,0.4169
ENST00000576930,0.5726
ENST00000564108,0.4692
ENST00000342970,0.658
ENST00000392754,0.5926
ENST00000543190,0.6344
ENST00000318387,0.4663
ENST00000542968,0.5719
ENST00000472660,0.4908
ENST00000619989,0.5191
ENST00000389506,0.4781
ENST00000252699,0.5859
ENST00000519668,0.4116
ENST00000455471,0.5782
ENST00000369702,0.448
ENST00000400163,0.5499
ENST00000571887,0.605
ENST00000491806,0.6275
ENST00000619186,0.5165
ENST00000502871,0.4291
ENST00000409287,0.4798
ENST00000425427,0.4919
ENST00000593829,0.5954
ENST00000564288,0.4605
ENST00000447379,0.574
ENST00000519746,0.5644
ENST00000510688,0.4361
ENST00000419135,0.595
ENST00000535335,0.4676
ENST00000566682,0.5265
ENST00000614464,0.5304
ENST00000372861,0.6252
ENST00000557912,0.4587
ENST00000191063,0.6599
ENST00000413265,0.4129
ENST00000333425,0.6291
ENST00000334204,0.4014
ENST00000422582,0.5678
ENST00000409042,0.5202
ENST00000380714,0.5246
ENST00000612335,0.6026
ENST00000341413,0.6955
ENST00000334095,0.3871
ENST00000498408,0.4305
ENST00000614438,0.4394
ENST00000380870,0.4203
ENST00000359008,0.4483
ENST00000559951,0.4933
ENST00000356740,0.6064
ENST00000409647,0.4558
ENST00000609664,0.6343
ENST00000415253,0.5994
ENST00000270517,0.6176
ENST00000396995,0.6938
ENST00000606246,0.4255
ENST00000351500,0.5126
ENST00000597864,0.5442
ENST00000358394,0.5182
ENST00000456958,0.5342
ENST00000392583,0.47
ENST00000515828,0.6382
ENST00000601341,0.5599
ENST00000562707,0.6303
ENST00000621506,0.6275
ENST00000458424,0.5239
ENST00000239859,0.4082
ENST00000580465,0.4552
ENST00000451191,0.3024
ENST00000564117,0.476
ENST00000486460,0.512
ENST00000531950,0.525
ENST00000531100,0.5689
ENST00000450092,0.5255
ENST00000565154,0.5734
ENST00000580907,0.5149
ENST00000490979,0.4197
ENST00000549893,0.5063
ENST00000558895,0.6829
ENST00000341290,0.653
ENST00000443183,0.4197
ENST00000375445,0.5103
ENST00000458356,0.5344
ENST00000612828,0.435
ENST00000587213,0.6741
ENST00000626061,0.4768
ENST00000518742,0.5162
ENST00000615280,0.4807
ENST00000422840,0.5126
ENST00000559489,0.4288
ENST00000506848,0.4815
ENST00000610588,0.4441
ENST00000458354,0.7108
ENST00000368457,0.5664
ENST00000594276,0.6388
ENST00000610881,0.3858
ENST00000425389,0.6328
ENST00000552467,0.5957
ENST00000377735,0.6534
ENST00000200453,0.5883
ENST00000296792,0.3903
ENST00000424408,0.4794
ENST00000330137,0.3738
ENST00000400264,0.5225
ENST00000629399,0.4841
ENST00000539862,0.5209
ENST00000367067,0.4563
ENST00000621671,0.6075
ENST00000610568,0.6021
ENST00000368636,0.4383
ENST00000610595,0.6045
ENST00000539696,0.6563
ENST00000616430,0.4686
ENST00000327462,0.4615
ENST00000573677,0.5789
ENST00000615637,0.644
ENST00000546254,0.5752
ENST00000420586,0.5549
ENST00000534994,0.4822
ENST00000593993,0.5924
ENST00000446398,0.5459
ENST00000620819,0.5169
ENST00000534520,0.6188
ENST00000399815,0.5366
ENST00000571607,0.4038
ENST00000341460,0.4077
ENST00000361114,0.4767
ENST00000402597,0.3865
ENST00000525975,0.4365
ENST00000370768,0.4529
ENST00000549049,0.4262
ENST00000457010,0.6462
ENST00000402131,0.616
ENST00000515110,0.604
ENST00000396575,0.4241
ENST00000620571,0.4726
ENST00000398168,0.5891
ENST00000267068,0.3521
ENST00000279247,0.6106
ENST00000394332,0.4672
ENST00000330271,0.6647
ENST00000261173,0.3679
ENST00000416252,0.5481
ENST00000376300,0.4605
ENST00000610929,0.5465
ENST00000507523,0.4723
ENST00000422492,0.409
ENST00000558294,0.5927
ENST00000361170,0.5521
ENST00000548044,0.4003
ENST00000379390,0.4005
ENST00000222374,0.5987
ENST00000305097,0.423
ENST00000544442,0.494
ENST00000416305,0.3471
ENST00000517321,0.4836
ENST00000611141,0.516
ENST00000306026,0.6073
ENST00000317367,0.4302
ENST00000442710,0.4053
ENST00000522411,0.6084
ENST00000522655,0.4114
ENST00000446731,0.4229
ENST00000444446,0.6542
ENST00000586631,0.5636
ENST00000567676,0.6643
ENST00000412094,0.4096
ENST00000359500,0.645
ENST00000500450,0.4505
ENST00000377138,0.4997
ENST00000443883,0.3702
ENST00000557149,0.5334
ENST00000395835,0.4242
ENST00000257931,0.5065
ENST00000575333,0.4197
ENST00000507375,0.4827
ENST00000550566,0.5276
ENST00000580918,0.619
ENST00000265437,0.4774
ENST00000542837,0.6311
ENST00000557635,0.5776
ENST00000599794,0.6056
ENST00000334418,0.525
ENST00000439648,0.556
ENST00000392352,0.6123
ENST00000361692,0.3904
ENST00000290524,0.4927
ENST00000588690,0.6026
ENST00000426366,0.4126
ENST00000328194,0.51
ENST00000543042,0.5738
ENST00000391946,0.6612
ENST00000550828,0.5526
ENST00000341305,0.4695
ENST00000593480,0.6835
ENST00000402239,0.4067
ENST00000524536,0.4099
ENST00000430886,0.6143
ENST00000524634,0.4977
ENST00000570125,0.6535
ENST00000422485,0.395
ENST00000579872,0.5379
ENST00000518720,0.6329
ENST00000482706,0.5948
ENST00000267615,0.5824
ENST00000504432,0.4284
ENST00000219255,0.641
ENST00000536870,0.5321
ENST00000549767,0.5302
ENST00000344799,0.4279
ENST00000416823,0.6966
ENST00000372445,0.5903
ENST00000438984,0.5982
ENST00000326306,0.4549
ENST00000595142,0.6464
ENST00000612630,0.5456
ENST00000554741,0.5358
ENST00000531107,0.5656
ENST00000569320,0.4509
ENST00000586746,0.6095
ENST00000534428,0.5748
ENST00000584689,0.6767
ENST00000394362,0.5188
ENST00000291074,0.512
ENST00000502482,0.4693
ENST00000578186,0.5729
ENST00000328767,0.4812
ENST00000601953,0.6203
ENST00000563659,0.5419
ENST00000417245,0.6667
ENST00000416557,0.566
ENST00000440956,0.5304
ENST00000621199,0.629
ENST00000389570,0.6094
ENST00000376089,0.5191
ENST00000567895,0.5785
ENST00000333611,0.554
ENST00000511190,0.4044
ENST00000519310,0.5838
ENST00000394876,0.3669
ENST00000419411,0.5274
ENST00000404450,0.4355
ENST00000422067,0.6218
ENST00000420554,0.5
ENST00000577588,0.4066
ENST00000405399,0.4292
ENST00000611510,0.4368
ENST00000624355,0.5415
ENST00000444903,0.5919
ENST00000455385,0.3756
ENST00000615437,0.5244
ENST00000430423,0.5246
ENST00000626818,0.6038
ENST00000441898,0.5676
ENST00000528911,0.589
ENST00000316461,0.4889
ENST00000552985,0.5591
ENST00000618613,0.5033
ENST00000431032,0.5313
ENST00000308074,0.5501
ENST00000617553,0.4637
ENST00000446710,0.5599
ENST00000558772,0.4678
ENST00000449861,0.521
ENST00000522842,0.3479
ENST00000330334,0.5492
ENST00000537483,0.5
ENST00000453448,0.4304
ENST00000422698,0.3721
ENST00000378520,0.3947
ENST00000590503,0.4142
ENST00000375880,0.5368
ENST00000583210,0.5547
ENST00000394026,0.523
ENST00000307493,0.5139
ENST00000356828,0.4162
ENST00000590990,0.6453
ENST00000554636,0.4584
ENST00000524469,0.4292
ENST00000397379,0.5439
ENST00000624588,0.5234
ENST00000434824,0.4095
ENST00000462790,0.6074
ENST00000425265,0.6282
ENST00000354785,0.5024
ENST00000334680,0.4527
ENST00000400093,0.531
ENST00000584513,0.54
ENST00000568715,0.553
ENST00000530324,0.4635
ENST00000342673,0.5316
ENST00000472629,0.4234
ENST00000443672,0.5904
ENST00000453962,0.5985
ENST00000455880,0.5155
ENST00000451928,0.4349
ENST00000472932,0.671
ENST00000416273,0.5845
ENST00000399914,0.4749
ENST00000509271,0.5235
ENST00000532719,0.5068
ENST00000309733,0.3858
ENST00000541463,0.4211
ENST00000556224,0.4597
ENST00000583534,0.7122
ENST00000261507,0.3812
ENST00000525239,0.5536
ENST00000449821,0.4827
ENST00000557885,0.5341
ENST00000581250,0.474
ENST00000510794,0.6017
ENST00000528453,0.6388
ENST00000397588,0.5586
ENST00000622436,0.443
ENST00000381346,0.4258
ENST00000447200,0.4299
ENST00000595840,0.5998
ENST00000361532,0.5379
ENST00000573519,0.5826
ENST00000576160,0.5414
ENST00000415123,0.5835
ENST00000378246,0.4528
ENST00000424526,0.5017
ENST00000511034,0.5733
ENST00000534116,0.3795
ENST00000551489,0.6023
ENST00000600213,0.4051
ENST00000336640,0.4387
ENST00000304773,0.522
ENST00000497820,0.5538
ENST00000368737,0.4537
ENST00000338995,0.5734
ENST00000560941,0.4048
ENST00000427231,0.4538
ENST00000528231,0.4287
ENST00000393366,0.5472
ENST00000627585,0.4732
ENST00000325631,0.4594
ENST00000526241,0.6023
ENST00000528498,0.4516
ENST00000612187,0.4698
ENST00000472739,0.4474
ENST00000355803,0.5693
